ann_term	CC	annotation
PF01547	0.417802518319978	Bacterial extracellular solute-binding protein
PF15937	0.420069752317462	prlF antitoxin for toxin YhaV_toxin
PF00109	0.420200017147171	Beta-ketoacyl synthase, N-terminal domain
PF02801	0.420200017147171	Beta-ketoacyl synthase, C-terminal domain
PF14384	0.421443645202578	BrnA antitoxin of type II toxin-antitoxin system
PF04365	0.422796601308652	Ribonuclease toxin, BrnT, of type II toxin-antitoxin system
PF16925	0.422835343391604	Bacterial transcriptional repressor C-terminal
PF14765	0.422929862033942	Polyketide synthase dehydratase
PF10733	0.423712476943361	Protein of unknown function (DUF2525)
PF10781	0.423712476943361	Dextransucrase DSRB
PF10951	0.4246475202655	Protein of unknown function (DUF2776)
PF00398	0.424944301815336	Ribosomal RNA adenine dimethylase
PF11392	0.428077641810963	Protein of unknown function (DUF2877)
PF04986	0.428343897148084	Putative transposase
PF13981	0.428492225614935	SopA-like central domain
PF02515	0.428510934551406	CoA-transferase family III
PF17203	0.428669005621695	Single cache domain 3
PF03486	0.428835640951874	HI0933-like protein
PF00300	0.428856733342549	Histidine phosphatase superfamily (branch 1)
PF08349	0.429103673283273	Protein of unknown function (DUF1722)
PF02576	0.429999378437529	RimP N-terminal domain
PF08529	0.429999378437529	NusA N-terminal domain
PF13184	0.429999378437529	NusA-like KH domain
PF17384	0.429999378437529	RimP C-terminal SH3 domain
PF00908	0.430893521482513	dTDP-4-dehydrorhamnose 3,5-epimerase
PF13616	0.432006238672589	PPIC-type PPIASE domain
PF06666	0.433739543717803	Protein of unknown function (DUF1173)
PF08536	0.433739543717803	Whirly transcription factor
PF12034	0.433760560135502	Domain of unknown function (DUF3520)
PF12450	0.433760560135502	von Willebrand factor
PF17273	0.434664521742421	Family of unknown function (DUF5338)
PF13174	0.4348406449126	Tetratricopeptide repeat
PF16331	0.4348406449126	TolA binding protein trimerisation
PF03797	0.435007667644968	Autotransporter beta-domain
PF01340	0.43526663041197	Met Apo-repressor, MetJ
PF13384	0.436822703596823	Homeodomain-like domain
PF09997	0.437433054617547	Predicted membrane protein (DUF2238)
PF11112	0.437668321211233	Pyocin activator protein PrtN
PF00703	0.438497397123729	Glycosyl hydrolases family 2
PF02836	0.438497397123729	Glycosyl hydrolases family 2, TIM barrel domain
PF05872	0.43963537773327	Bacterial protein of unknown function (DUF853)
PF07719	0.440586987693147	Tetratricopeptide repeat
PF08046	0.441756779915906	IlvGEDA operon leader peptide
PF08049	0.441756779915906	IlvB leader peptide
PF05272	0.442754988826856	Virulence-associated protein E
PF10926	0.442754988826856	Protein of unknown function (DUF2800)
PF10991	0.442754988826856	Protein of unknown function (DUF2815)
PF14281	0.443055641510549	PD-(D/E)XK nuclease superfamily
PF00871	0.443432637357625	Acetokinase family
PF16509	0.444812586282658	TrfB plasmid transcriptional repressor
PF01642	0.445411312573111	Methylmalonyl-CoA mutase
PF06117	0.447025636822891	Enterobacterial protein of unknown function (DUF957)
PF01446	0.448183949176687	Replication protein
PF10065	0.449932740174826	Uncharacterized conserved protein (DUF2303)
PF13523	0.45246953739433	Acetyltransferase (GNAT) domain
PF00144	0.454503125384323	Beta-lactamase
PF05371	0.454768898216997	Phage major coat protein, Gp8
PF17537	0.454768898216997	Family of unknown function (DUF5455)
PF04539	0.454919335685752	Sigma-70 region 3
PF06613	0.455712262251507	KorB C-terminal beta-barrel domain
PF07042	0.455712262251507	TrfA protein
PF07283	0.455712262251507	Conjugal transfer protein TrbH
PF11657	0.455712262251507	Transcriptional activator TraM
PF17394	0.455712262251507	Uncharacterized KleE stable inheritance protein
PF11036	0.455847201401728	Virulence promoting factor
PF01144	0.456240172931842	Coenzyme A transferase
PF10894	0.456332778570403	Protein of unknown function (DUF2689)
PF13956	0.456459301359459	Toxin Ibs, type I toxin-antitoxin system
PF09008	0.456630281824388	Head binding
PF03606	0.457222786476981	C4-dicarboxylate anaerobic carrier
PF01609	0.459191690580289	Transposase DDE domain
PF01545	0.459786567961678	Cation efflux family
PF10138	0.460507801427577	vWA found in TerF C terminus
PF01526	0.460537050670132	Tn3 transposase DDE domain
PF13166	0.461169934341974	AAA domain
PF09382	0.462939210127437	RQC domain
PF16124	0.462939210127437	RecQ zinc-binding
PF03633	0.463711860017877	Glycosyl hydrolase family 65, C-terminal domain
PF00725	0.464101654879469	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain
PF13939	0.465025305559952	Toxin TisB, type I toxin-antitoxin system
PF11726	0.46561185182612	Inovirus Gp2
PF03553	0.465791922896441	Na+/H+ antiporter family
PF12146	0.465907259502809	Serine aminopeptidase, S33
PF13407	0.468647541085735	Periplasmic binding protein domain
PF03099	0.469742109932893	Biotin/lipoate A/B protein ligase family
PF08178	0.471282134802026	GnsA/GnsB toxin of bacterial toxin-antitoxin system
PF01053	0.47236615358365	Cys/Met metabolism PLP-dependent enzyme
PF14331	0.472390600435568	ImcF-related N-terminal domain
PF00425	0.474317839403366	chorismate binding enzyme
PF07963	0.47592514172953	Prokaryotic N-terminal methylation motif
PF08666	0.476102714592669	SAF domain
PF05887	0.476412494337658	Procyclic acidic repetitive protein (PARP)
PF04138	0.476735472839295	GtrA-like protein
PF00583	0.477305605414926	Acetyltransferase (GNAT) family
PF02302	0.480059450667573	PTS system, Lactose/Cellobiose specific IIB subunit
PF11922	0.480493373437701	Domain of unknown function (DUF3440)
PF03548	0.481643379067284	Outer membrane lipoprotein carrier protein LolA
PF13279	0.481643379067284	Thioesterase-like superfamily
PF04143	0.482068079761247	Sulphur transport
PF07081	0.482287841572777	Protein of unknown function (DUF1349)
PF05785	0.483460018841828	Rho-activating domain of cytotoxic necrotizing factor
PF00271	0.484785086327927	Helicase conserved C-terminal domain
PF05526	0.484983182570483	Rhodococcus equi virulence-associated protein
PF00463	0.485429652792839	Isocitrate lyase family
PF02699	0.485429652792839	Preprotein translocase subunit
PF09378	0.485819152847834	HAS barrel domain
PF10947	0.486096418717708	Protein of unknown function (DUF2628)
PF02154	0.488057297091849	Flagellar motor switch protein FliM
PF04347	0.488057297091849	Flagellar biosynthesis protein, FliO
PF06643	0.488057297091849	Protein of unknown function (DUF1158)
PF14022	0.489407899756278	Protein of unknown function (DUF4238)
PF15933	0.489621544156516	Antitoxin to bacterial toxin RNase LS or RnlA
PF15935	0.489621544156516	RNase LS, bacterial toxin
PF16456	0.49024788206299	YmgD protein
PF00245	0.491756577537527	Alkaline phosphatase
PF09950	0.492006249781447	Uncharacterized protein conserved in bacteria (DUF2184)
PF09979	0.492006249781447	Uncharacterized protein conserved in bacteria (DUF2213)
PF11041	0.492006249781447	Protein of unknown function (DUF2612)
PF11681	0.492006249781447	Protein of unknown function (DUF3277)
PF11863	0.492006249781447	Protein of unknown function (DUF3383)
PF13262	0.492006249781447	Protein of unknown function (DUF4054)
PF14253	0.493169402686116	Bacteriophage abortive infection AbiH
PF04295	0.493851565332504	D-galactarate dehydratase / Altronate hydrolase, C terminus
PF08659	0.494164360202958	KR domain
PF08849	0.495625529320787	Putative inner membrane protein (DUF1819)
PF13941	0.496160396220636	MutL protein
PF01197	0.496300525021693	Ribosomal protein L31
PF09704	0.496418016994485	CRISPR-associated protein (Cas_Cas5)
PF03632	0.497328474809942	Glycosyl hydrolase family 65 central catalytic domain
PF03636	0.497328474809942	Glycosyl hydrolase family 65, N-terminal domain
PF00389	0.497510579570059	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
PF11924	0.497744230340497	Inverse autotransporter, beta-domain
PF01738	0.497802253441469	Dienelactone hydrolase family
PF08218	0.498620244298581	Citrate lyase ligase C-terminal domain
PF13466	0.498620244298581	STAS domain
PF08020	0.498777105912592	Protein of unknown function (DUF1706)
PF02772	0.500566261323734	S-adenosylmethionine synthetase, central domain
PF02773	0.500566261323734	S-adenosylmethionine synthetase, C-terminal domain
PF13392	0.50067329626576	HNH endonuclease
PF13411	0.502440424956184	MerR HTH family regulatory protein
PF05621	0.502826786974744	Bacterial TniB protein
PF04309	0.50291323027118	Glycerol-3-phosphate responsive antiterminator
PF16168	0.503089310002987	Adhesin of bacterial autotransporter system, probable stalk
PF03808	0.505504985963449	Glycosyl transferase WecB/TagA/CpsF family
PF05157	0.505639107788238	Type II secretion system (T2SS), protein E, N-terminal domain
PF02627	0.505776225382912	Carboxymuconolactone decarboxylase family
PF14072	0.506340878346377	DNA-sulfur modification-associated
PF04657	0.507690255288237	Putative inner membrane exporter, YdcZ
PF08053	0.507836573312623	Tryptophanase operon leader peptide
PF08054	0.507836573312623	Leucine operon leader peptide
PF16967	0.508399023169672	E-set like domain
PF03922	0.508623055277493	OmpW family
PF11738	0.508673916962316	Protein of unknown function (DUF3298)
PF07804	0.508827337144169	HipA-like C-terminal domain
PF01348	0.510082956303628	Type II intron maturase
PF05247	0.51082886407074	Flagellar transcriptional activator (FlhD)
PF01565	0.511741363683046	FAD binding domain
PF11809	0.512454098769009	Domain of unknown function (DUF3330)
PF05144	0.512475334095213	Phage replication protein CRI
PF05155	0.512475334095213	Phage X family
PF17426	0.512475334095213	Putative Gamma DNA binding protein G5P
PF12697	0.512921721227364	Alpha/beta hydrolase family
PF09509	0.514687214669138	Protein of unknown function (Hypoth_ymh)
PF13188	0.515240644531485	PAS domain
PF06224	0.515929689356766	Winged helix DNA-binding domain
PF17466	0.51663405739153	Family of unknown function
PF14667	0.517076866451499	Polysaccharide biosynthesis C-terminal domain
PF13343	0.519857669939723	Bacterial extracellular solute-binding protein
PF05057	0.520457676157646	Putative serine esterase (DUF676)
PF08388	0.522332897115922	Group II intron, maturase-specific domain
PF10709	0.523289695227541	Protein of unknown function (DUF2511)
PF08378	0.527086239215094	Nuclease-related domain
PF07361	0.527133566773427	Cytochrome b562
PF10938	0.527535741823111	YfdX protein
PF13992	0.527755658944757	YecR-like lipoprotein
PF16535	0.528208832298489	Type III cell invasion protein SipB
PF16363	0.528315372514038	GDP-mannose 4,6 dehydratase
PF04012	0.530296109773916	PspA/IM30 family
PF13163	0.532110949326735	Protein of unknown function (DUF3999)
PF07655	0.534123916237321	Secretin N-terminal domain
PF16901	0.534185101428016	C-terminal domain of alpha-glycerophosphate oxidase
PF13020	0.534190351240792	Domain of unknown function (DUF3883)
PF03513	0.534445263694285	Cloacin immunity protein
PF09000	0.534445263694285	Cytotoxic
PF11570	0.534445263694285	Coiled-coil receptor-binding R-domain of colicin E2
PF13638	0.534445263694285	PIN domain
PF13437	0.536772577646126	HlyD family secretion protein
PF14279	0.537376411805446	HNH endonuclease
PF13614	0.538653659960485	AAA domain
PF04829	0.538878492689749	Pre-toxin domain with VENN motif
PF06034	0.539134918789026	Nucleopolyhedrovirus protein of unknown function (DUF919)
PF13579	0.540769488154127	Glycosyl transferase 4-like domain
PF05068	0.542245731430083	Mannitol repressor
PF01052	0.544272542444315	Type III flagellar switch regulator (C-ring) FliN C-term
PF04466	0.54468023880214	Phage terminase large subunit
PF17288	0.54468023880214	Terminase RNAseH like domain
PF07237	0.546758543654893	Protein of unknown function (DUF1428)
PF09601	0.546874873485713	Protein of unknown function (DUF2459)
PF14052	0.546874873485713	Capsule assembly protein Wzi
PF13186	0.547174194232653	Iron-sulfur cluster-binding domain
PF00999	0.547180293224654	Sodium/hydrogen exchanger family
PF14412	0.547857641674757	A nuclease family of the HNH/ENDO VII superfamily with conserved AHH
PF03230	0.550586251134638	Antirestriction protein
PF10604	0.551570442366694	Polyketide cyclase / dehydrase and lipid transport
PF07995	0.554138192630567	Glucose / Sorbosone dehydrogenase
PF00884	0.554377697453646	Sulfatase
PF16973	0.556205377891886	Flagellar motor switch protein FliN N-terminal
PF06174	0.556244039358548	Protein of unknown function (DUF987)
PF01548	0.556390663861074	Transposase
PF03934	0.556800835794353	Type II secretion system (T2SS), protein K
PF12840	0.558510418189157	Helix-turn-helix domain
PF01116	0.558661970801775	Fructose-bisphosphate aldolase class-II
PF00361	0.559474664983628	Proton-conducting membrane transporter
PF13410	0.560729319109005	Glutathione S-transferase, C-terminal domain
PF01507	0.561761708365467	Phosphoadenosine phosphosulfate reductase family
PF02361	0.562356481832749	Cobalt transport protein
PF08867	0.563824361987365	FRG domain
PF10798	0.566829693403412	Biofilm development protein YmgB/AriR
PF13117	0.570681091521751	Cag pathogenicity island protein Cag12
PF13996	0.570705818097518	YobH-like protein
PF11153	0.570708791052554	Protein of unknown function (DUF2931)
PF10734	0.571461245525285	Protein of unknown function (DUF2523)
PF01514	0.571575251968569	Secretory protein of YscJ/FliF family
PF12831	0.573635619327685	FAD dependent oxidoreductase
PF01145	0.5737902326118	SPFH domain / Band 7 family
PF08335	0.573839548740303	GlnD PII-uridylyltransferase
PF01081	0.575136698690124	KDPG and KHG aldolase
PF06545	0.575316827481028	Protein of unknown function (DUF1116)
PF03627	0.575577895313289	PapG carbohydrate binding domain
PF06154	0.575785639457471	CbeA_antitoxin, type IV, cytoskeleton bundling-enhancing factor A
PF10945	0.576586469886092	Cellulose biosynthesis protein BcsR
PF14690	0.577196829938108	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
PF13692	0.579162936105782	Glycosyl transferases group 1
PF14706	0.580189045696968	Transposase DNA-binding
PF00777	0.580192355328131	Glycosyltransferase family 29 (sialyltransferase)
PF05448	0.580192355328131	Acetyl xylan esterase (AXE1)
PF13271	0.580192355328131	Domain of unknown function (DUF4062)
PF14106	0.580192355328131	Domain of unknown function (DUF4279)
PF02371	0.580219155582887	Transposase IS116/IS110/IS902 family
PF08972	0.580646592823812	Domain of unknown function (DUF1902)
PF02709	0.582436146811175	N-terminal domain of galactosyltransferase
PF06778	0.582436146811175	Chlorite dismutase
PF10517	0.582436146811175	Electron transfer DM13
PF12651	0.582436146811175	Ribbon-helix-helix domain
PF12802	0.582436146811175	MarR family
PF13176	0.582436146811175	Tetratricopeptide repeat
PF15633	0.582436146811175	HYD1 signature containing ADP-ribosyltransferase
PF06956	0.582465149415869	Regulator of RNA terminal phosphate cyclase
PF05343	0.58305659712018	M42 glutamyl aminopeptidase
PF00437	0.583662223162102	Type II/IV secretion system protein
PF00743	0.584098221214031	Flavin-binding monooxygenase-like
PF03096	0.584098221214031	Ndr family
PF05116	0.584098221214031	Sucrose-6F-phosphate phosphohydrolase
PF04352	0.584845565478803	ProQ/FINO family
PF03473	0.585959328747307	MOSC domain
PF16747	0.585972195368968	Surface-adhesin protein E
PF06564	0.586290026480915	Cellulose biosynthesis protein BcsQ
PF07362	0.586421697813764	Post-segregation antitoxin CcdA
PF06715	0.587951442364566	Gp5 C-terminal repeat (3 copies)
PF02195	0.588409776549971	ParB-like nuclease domain
PF17158	0.590181340654296	Membrane-associated sensor, integral membrane domain
PF05973	0.591370567761004	Phage derived protein Gp49-like (DUF891)
PF11658	0.592970796296885	Cellulose biosynthesis protein BcsG
PF12889	0.594581486597001	Protein of unknown function (DUF3829)
PF07715	0.595086392165245	TonB-dependent Receptor Plug Domain
PF02230	0.595261250817989	Phospholipase/Carboxylesterase
PF16154	0.596569534403113	Domain of unknown function (DUF4862)
PF08937	0.597938103189323	MTH538 TIR-like domain (DUF1863)
PF00384	0.59826030663544	Molybdopterin oxidoreductase
PF03552	0.599985824089649	Cellulose synthase
PF05101	0.601306938257594	Type IV secretory pathway, VirB3-like protein
PF13322	0.602385856983016	Domain of unknown function (DUF4092)
PF17291	0.602385856983016	N-terminal domain of M60-like peptidases
PF03895	0.602518157331145	YadA-like membrane anchor domain
PF00251	0.603997030563386	Glycosyl hydrolases family 32 N-terminal domain
PF08244	0.603997030563386	Glycosyl hydrolases family 32 C terminal
PF05509	0.605916441440298	TraY domain
PF03502	0.606114614381567	Nucleoside-specific channel-forming protein, Tsx
PF17438	0.606461400723758	Family of unknown function (DUF5417)
PF10887	0.606619261977809	Protein of unknown function (DUF2686)
PF00174	0.606830701146572	Oxidoreductase molybdopterin binding domain
PF10263	0.608829965166851	SprT-like family
PF08241	0.608834354122465	Methyltransferase domain
PF01418	0.60968396965836	Helix-turn-helix domain, rpiR family
PF14282	0.610096606761975	FlxA-like protein
PF02311	0.611846613994327	AraC-like ligand binding domain
PF09344	0.612405731208178	CT1975-like protein
PF13542	0.613544958843447	Helix-turn-helix domain of transposase family ISL3
PF15723	0.61407555024315	Motility quorum-sensing regulator, toxin of MqsA
PF15731	0.61407555024315	Antitoxin component of bacterial toxin-antitoxin system, MqsA
PF08442	0.614274143365448	ATP-grasp domain
PF14542	0.614377441471571	GCN5-related N-acetyl-transferase
PF15947	0.615670667737099	Domain of unknown function (DUF4755)
PF12245	0.622372933510166	Bacterial Ig-like domain (group 3)
PF08805	0.623156701658844	PilS N terminal
PF01751	0.624369159505683	Toprim domain
PF00916	0.62441045637784	Sulfate permease family
PF03812	0.6249153318607	2-keto-3-deoxygluconate permease
PF02585	0.626115013590703	GlcNAc-PI de-N-acetylase
PF01531	0.626517479619892	Glycosyl transferase family 11
PF05662	0.627114894734189	Coiled stalk of trimeric autotransporter adhesin
PF00216	0.627131504309465	Bacterial DNA-binding protein
PF06178	0.628485974698505	Oligogalacturonate-specific porin protein (KdgM)
PF03720	0.630780406336638	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain
PF01578	0.630852856287177	Cytochrome C assembly protein
PF02281	0.631009280486141	Transposase Tn5 dimerisation domain
PF16549	0.632493290064175	Type II secretion system (T2SS) pilotin, S protein
PF00890	0.633551758235088	FAD binding domain
PF14855	0.633780186835251	Pilus-assembly fibrillin subunit, chaperone
PF08047	0.633905983999732	Histidine operon leader peptide
PF02929	0.635471114066621	Beta galactosidase small chain
PF16353	0.635471114066621	Domain of unknown function(DUF4981)
PF03406	0.635791967563017	Phage tail fibre repeat
PF01845	0.636625218779914	CcdB protein
PF09481	0.637358949791909	CRISPR-associated protein Cse1 (CRISPR_cse1)
PF05974	0.637427531978522	Domain of unknown function (DUF892)
PF07168	0.637467241203508	Ureide permease
PF05035	0.637966759653104	2-keto-3-deoxy-galactonokinase
PF02652	0.639222110944946	L-lactate permease
PF17496	0.639377841330421	Family of unknown function (DUF5431)
PF06723	0.63973867209797	MreB/Mbl protein
PF08447	0.640241341666054	PAS fold
PF14491	0.641825501479516	Protein of unknown function (DUF4435)
PF03611	0.642135001712605	PTS system sugar-specific permease component
PF04014	0.643386612006791	Antidote-toxin recognition MazE, bacterial antitoxin
PF01155	0.643683002334322	Hydrogenase/urease nickel incorporation, metallochaperone, hypA
PF03972	0.643776537535397	MmgE/PrpD family
PF02653	0.645030061722935	Branched-chain amino acid transport system / permease component
PF12706	0.645559489867185	Beta-lactamase superfamily domain
PF11651	0.645994040906279	P22 coat protein - gene protein 5
PF12674	0.648066217834828	Putative zinc ribbon domain
PF01695	0.649014344798044	IstB-like ATP binding protein
PF00487	0.650473399837479	Fatty acid desaturase
PF04116	0.650473399837479	Fatty acid hydroxylase superfamily
PF14378	0.650473399837479	PAP2 superfamily
PF06472	0.652263230407389	ABC transporter transmembrane region 2
PF17178	0.652492080155448	Membrane-associated sensor
PF06568	0.653001438973909	Domain of unknown function (DUF1127)
PF13538	0.654618284366364	UvrD-like helicase C-terminal domain
PF03594	0.65500770275336	Benzoate membrane transport protein
PF01726	0.657531285742318	LexA DNA binding domain
PF05857	0.657668952096868	TraX protein
PF06296	0.65853322358847	RelE toxin of RelE / RelB toxin-antitoxin system
PF04285	0.660432679921129	Protein of unknown function (DUF444)
PF01326	0.661049661356627	Pyruvate phosphate dikinase, PEP/pyruvate binding domain
PF02110	0.661049661356627	Hydroxyethylthiazole kinase family
PF02390	0.661049661356627	Putative methyltransferase
PF02690	0.661049661356627	Na+/Pi-cotransporter
PF02787	0.661049661356627	Carbamoyl-phosphate synthetase large chain, oligomerisation domain
PF05230	0.661049661356627	MASE2 domain
PF09179	0.661049661356627	TilS substrate binding domain
PF10555	0.661049661356627	Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1
PF11734	0.661049661356627	TilS substrate C-terminal domain
PF12528	0.661049661356627	Type II secretion prepilin peptidase dependent protein C
PF05658	0.661615910197133	Head domain of trimeric autotransporter adhesin
PF07820	0.664422090134672	TraC-like protein
PF01250	0.664520713612646	Ribosomal protein S6
PF02682	0.664520713612646	Carboxyltransferase domain, subdomain C and D
PF02702	0.664520713612646	Osmosensitive K+ channel His kinase sensor domain
PF13492	0.664520713612646	GAF domain
PF13493	0.664520713612646	Domain of unknown function (DUF4118)
PF14891	0.665218476893597	Effector protein
PF00207	0.666180645157961	Alpha-2-macroglobulin family
PF01835	0.666180645157961	MG2 domain
PF07703	0.666180645157961	Alpha-2-macroglobulin family N-terminal region
PF03432	0.666648933440083	Relaxase/Mobilisation nuclease domain
PF14373	0.667633324702096	Superinfection immunity protein
PF13175	0.667896034128314	AAA ATPase domain
PF06769	0.668752211305454	YoeB-like toxin of bacterial type II toxin-antitoxin system
PF06560	0.669164174904565	Glucose-6-phosphate isomerase (GPI)
PF10111	0.669164174904565	Glycosyltransferase like family 2
PF10758	0.669164174904565	Protein of unknown function (DUF2586)
PF10761	0.669164174904565	Protein of unknown function (DUF2590)
PF10772	0.669164174904565	Protein of unknown function (DUF2597)
PF10963	0.669164174904565	Phage tail assembly chaperone
PF13910	0.669164174904565	Domain of unknown function (DUF4209)
PF14568	0.669164174904565	SMI1-KNR4 cell-wall
PF16263	0.669164174904565	Domain of unknown function (DUF4917)
PF03476	0.670109115516882	MOSC N-terminal beta barrel domain
PF13229	0.670945862649463	Right handed beta helix region
PF00034	0.673231957102216	Cytochrome c
PF03150	0.673231957102216	Di-haem cytochrome c peroxidase
PF14376	0.673231957102216	Haem-binding domain
PF01610	0.674824848301595	Transposase
PF07728	0.675360096618183	AAA domain (dynein-related subfamily)
PF07506	0.676588687937002	RepB plasmid partitioning protein
PF03526	0.677018794732378	Colicin E1 (microcin) immunity protein
PF01139	0.67707933124569	tRNA-splicing ligase RtcB
PF01883	0.67902573822221	Iron-sulfur cluster assembly protein
PF06243	0.67902573822221	Phenylacetic acid degradation B
PF07848	0.67902573822221	PaaX-like protein
PF08223	0.67902573822221	PaaX-like protein C-terminal domain
PF17137	0.679994719449605	Domain of unknown function (DUF5110)
PF11356	0.680599939166899	Type II secretion system protein C
PF00579	0.682453712908814	tRNA synthetases class I (W and Y)
PF08786	0.684218172183453	DcrB
PF00313	0.686038760530105	'Cold-shock' DNA-binding domain
PF03887	0.686236135502955	YfbU domain
PF01887	0.686521409222939	S-adenosyl-l-methionine hydroxide adenosyltransferase
PF17128	0.687151260259729	Domain of unknown function (DUF5107)
PF02753	0.687606679908005	Pili assembly chaperone PapD, C-terminal domain
PF10386	0.687688888135408	Protein of unknown function (DUF2441)
PF02727	0.688523026554237	Copper amine oxidase, N2 domain
PF02728	0.688523026554237	Copper amine oxidase, N3 domain
PF07833	0.688523026554237	Copper amine oxidase N-terminal domain
PF00549	0.688707887877576	CoA-ligase
PF03613	0.689959004978474	PTS system mannose/fructose/sorbose family IID component
PF07969	0.690544058143868	Amidohydrolase family
PF10729	0.690876663716001	Cell division activator CedA
PF10956	0.690876663716001	Protein of unknown function (DUF2756)
PF12084	0.690876663716001	Protein of unknown function (DUF3561)
PF04837	0.691090499103789	MbeB-like, N-term conserved region
PF04899	0.691090499103789	MbeD/MobD like
PF00370	0.693211976830584	FGGY family of carbohydrate kinases, N-terminal domain
PF14350	0.693271710541723	Beta protein
PF06511	0.693742948415625	Invasion plasmid antigen IpaD
PF10897	0.695914167939222	Protein of unknown function (DUF2713)
PF08212	0.698141700919978	Lipocalin-like domain
PF17271	0.700440503849983	TcfC Usher-like barrel domain
PF14555	0.701579151568216	UBA-like domain
PF01641	0.703579581103285	SelR domain
PF01274	0.704153689110206	Malate synthase
PF02090	0.705446819350431	Salmonella surface presentation of antigen gene type M protein
PF08775	0.70752269044137	ParB family
PF00472	0.708895531681006	RF-1 domain
PF10679	0.709311064905938	Protein of unknown function (DUF2491)
PF09679	0.711781484371215	Type-F conjugative transfer system pilin chaperone (TraQ)
PF05016	0.711796741759087	ParE toxin of type II toxin-antitoxin system, parDE
PF04542	0.713039794148308	Sigma-70 region 2
PF01051	0.714367788827306	Initiator Replication protein
PF15948	0.714538334066886	Domain of unknown function (DUF4756)
PF06504	0.714914244482934	Replication protein C (RepC)
PF11742	0.719064723925521	Protein of unknown function (DUF3302)
PF14335	0.719416209116744	Domain of unknown function (DUF4391)
PF04917	0.720498089701894	Bacterial shufflon protein, N-terminal constant region
PF00834	0.723228548304923	Ribulose-phosphate 3 epimerase family
PF13182	0.723984986352228	Protein of unknown function (DUF4007)
PF09143	0.724111487031355	AvrPphF-ORF-2
PF10518	0.724111487031355	TAT (twin-arginine translocation) pathway signal sequence
PF17131	0.724111487031355	Outer membrane lipoprotein-sorting protein
PF05962	0.724547863581031	HutD
PF02806	0.726942370604481	Alpha amylase, C-terminal all-beta domain
PF11100	0.727072846214861	Conjugal transfer protein TrbE
PF05656	0.727787006405565	Protein of unknown function (DUF805)
PF02782	0.728935679629244	FGGY family of carbohydrate kinases, C-terminal domain
PF05565	0.729019134312678	Siphovirus Gp157
PF03203	0.73047858662287	MerC mercury resistance protein
PF13662	0.731787366851288	Toprim domain
PF13560	0.732273028769717	Helix-turn-helix domain
PF05134	0.73247380803623	Type II secretion system (T2SS), protein L
PF12693	0.73247380803623	GspL periplasmic domain
PF13649	0.732846602939615	Methyltransferase domain
PF17153	0.733797567546549	Periplasmic sensor domain, extracellular
PF05357	0.736170097168729	Phage Coat Protein A
PF04956	0.736694365160909	TrbC/VIRB2 family
PF00809	0.738396841015964	Pterin binding enzyme
PF03320	0.739712497634933	Bacterial fructose-1,6-bisphosphatase, glpX-encoded
PF00294	0.742695495284257	pfkB family carbohydrate kinase
PF02492	0.744113965914718	CobW/HypB/UreG, nucleotide-binding domain
PF09140	0.746887850208959	ATPase MipZ
PF00345	0.74719248050098	Pili and flagellar-assembly chaperone, PapD N-terminal domain
PF05775	0.748128344805381	Enterobacteria AfaD invasin protein
PF14137	0.748206999161805	Domain of unknown function (DUF4304)
PF15523	0.748206999161805	Novel toxin 16
PF00593	0.749108422649527	TonB dependent receptor
PF12883	0.750091367433253	Protein of unknown function (DUF3828)
PF17263	0.75041215411863	Family of unknown function (DUF5329)
PF05708	0.754840155602309	Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family
PF08281	0.755160053951067	Sigma-70, region 4
PF04909	0.755748715727614	Amidohydrolase
PF16327	0.755826553726471	Cytochrome c-type biogenesis protein CcmF C-terminal
PF05138	0.757613614031544	Phenylacetic acid catabolic protein
PF02449	0.758278898969452	Beta-galactosidase
PF07745	0.758278898969452	Glycosyl hydrolase family 53
PF08532	0.758278898969452	Beta-galactosidase trimerisation domain
PF08533	0.758278898969452	Beta-galactosidase C-terminal domain
PF01797	0.759083914720791	Transposase IS200 like
PF07290	0.759321336003852	Protein of unknown function (DUF1449)
PF04464	0.759953920586253	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase
PF08840	0.761306685027156	BAAT / Acyl-CoA thioester hydrolase C terminal
PF10101	0.761306685027156	Predicted membrane protein (DUF2339)
PF02852	0.761601836705334	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain
PF00006	0.7629317972174	ATP synthase alpha/beta family, nucleotide-binding domain
PF15606	0.763615786442512	Bacterial toxin 34
PF01850	0.763637009885338	PIN domain
PF02945	0.765596896021376	Recombination endonuclease VII
PF05307	0.765596896021376	Bundlin
PF06590	0.765596896021376	PerB protein
PF08822	0.765596896021376	Protein of unknown function (DUF1804)
PF09234	0.765596896021376	Domain of unknown function (DUF1963)
PF12419	0.765596896021376	SNF2 Helicase protein
PF13395	0.765596896021376	HNH endonuclease
PF14078	0.765596896021376	Domain of unknown function (DUF4259)
PF00662	0.766152812198929	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus
